date,Actuator Z Position,Motor Z Current,Motor Y Temperature,Motor Z Temperature,Nut Y Temperature,Ambient Temperature,Motor Y Voltage
2010-09-03 09:52:10.100,46.210476,-2.553221,28.41392,23.76625,28.884043,23.63013,22.914375
2010-09-03 09:52:10.150,45.273518,-2.6795,28.103437,25.271122,28.495491,23.639796,22.287171
2010-09-03 09:52:10.200,44.233637,-2.457422,25.974375,25.027918,27.076204,23.639796,-1.290474
2010-09-03 09:52:10.250,43.28958,-2.581089,27.779993,24.471734,28.093874,23.639796,18.863164
2010-09-03 09:52:10.300,42.491035,-2.203122,27.622976,24.629793,26.207495,23.636574,-2.09457
2010-09-03 09:52:10.350,41.511487,-2.327659,27.154809,23.921328,28.88086,23.636574,17.681219
2010-09-03 09:52:10.400,40.666803,-1.92792,27.626167,24.633004,26.131935,23.633352,-1.32983
2010-09-03 09:52:10.450,39.903748,-1.276491,26.761655,24.712013,26.604303,23.633352,16.398183
2010-09-03 09:52:10.500,39.538192,-1.375773,27.31198,24.395897,24.474946,23.639796,-1.251636
2010-09-03 09:52:10.550,38.874511,-0.904619,26.918955,24.553982,25.816763,23.636574,-0.637727
2010-09-03 09:52:10.600,38.338598,-1.805124,27.082593,24.165101,28.73057,23.639796,18.040254
2010-09-03 09:52:10.650,37.894961,-0.709539,28.097061,25.027918,27.076204,23.63013,-2.072556
2010-09-03 09:52:47.000,44.758901,0.359049,27.63574,22.504433,28.577048,23.646239,-1.194519
2010-09-03 09:52:47.050,46.874154,0.30157,27.714253,25.274329,26.8499,23.643017,-9.712507
2010-09-03 09:52:47.100,49.248488,0.400852,29.04383,23.84862,31.153025,23.643017,-2.732184
2010-09-03 09:52:47.150,51.296305,0.367758,27.711062,24.323262,27.318366,23.643017,-8.609457
2010-09-03 09:52:47.200,53.187961,-0.049401,26.299043,23.930976,27.007171,23.646239,-13.909201
2010-09-03 09:52:47.250,54.827631,0.341632,28.185061,24.563616,27.792753,23.646239,-6.979022
2010-09-03 09:52:47.300,56.335985,0.329439,27.007171,24.958588,25.037543,23.643017,-24.323501
2010-09-03 09:52:47.350,57.563962,0.325085,27.792753,24.563616,27.321559,23.643017,-3.553235
2010-09-03 09:52:47.400,57.965007,0.470524,27.87124,25.195414,27.164391,23.643017,-2.691098
2010-09-03 09:52:47.450,58.053733,-0.482236,27.154809,24.395897,27.154809,23.636574,-2.32909
2010-09-03 09:52:47.500,57.996948,0.140455,27.622976,23.838971,26.601105,23.643017,-2.352123
2010-09-03 09:52:47.550,57.961458,0.413916,27.475483,24.006887,30.138637,23.652683,2.562528
2010-09-03 09:52:47.600,57.872731,-0.435207,27.554022,24.086,26.217096,23.646239,-2.416371
2010-09-03 09:52:47.650,57.560413,-0.24361,27.003976,24.718434,27.082593,23.636574,-2.337233
2010-09-03 09:52:47.700,56.875444,-0.949035,27.318366,24.323262,22.977204,23.639796,-0.49728
2010-09-03 09:52:47.750,56.35728,-0.828852,26.918955,24.474946,26.446899,23.639796,-2.409617
2010-09-03 09:52:47.800,55.430973,0.396498,29.353706,24.95217,29.197203,23.636574,23.302866
2010-09-03 09:52:47.850,53.514475,0.447881,27.861672,24.553982,26.053162,23.639796,-2.39491
2010-09-03 09:52:47.900,50.873965,0.394756,27.707872,23.845404,28.884043,23.643017,20.982148
2010-09-03 09:52:47.950,47.938878,0.3695,28.727386,25.110069,27.393738,23.646239,23.053575
2010-09-03 09:52:48.000,45.706506,-1.901793,27.088982,25.198621,26.774442,23.639796,-2.372902
2010-09-03 09:52:48.050,45.039279,-1.524696,27.400123,23.930976,28.577048,23.643017,22.841854
2010-09-03 09:52:48.100,44.464327,0.373855,27.170779,24.174743,26.698972,23.646239,-2.411729
2010-09-03 09:52:48.150,42.888533,0.351211,28.100249,23.845404,29.901069,23.643017,23.429908
2010-09-03 09:52:48.200,40.649058,0.410432,27.233401,24.395897,24.474946,23.639796,-2.243474
2010-09-03 09:52:48.250,39.385581,-1.893955,27.393738,24.240974,27.158003,23.633352,-2.417074
2010-09-03 09:52:48.300,38.608329,-1.505536,26.922151,23.924544,26.607501,23.636574,-2.363858
2010-09-03 09:52:48.350,38.178889,-0.416048,27.783183,24.869992,26.210696,23.643017,-2.361001
2010-09-03 09:52:48.400,37.774292,-0.733924,32.162133,25.188999,29.275461,23.639796,9.756114
2010-09-03 09:52:48.450,37.532953,-0.060722,27.318366,24.402323,26.610698,23.643017,-2.382902
2010-09-03 09:52:48.500,37.018334,0.090814,27.943337,24.240974,28.25711,23.643017,10.21209
2010-09-03 09:52:48.550,36.968647,0.33031,28.410735,24.791009,27.626167,23.643017,-2.312311
2010-09-03 09:52:48.600,36.968647,0.314634,28.024988,24.244188,26.925347,23.639796,-1.7956
2010-09-03 09:52:48.650,36.87992,0.310279,27.63574,24.168315,28.733754,23.639796,-1.229485
2010-09-03 09:52:48.700,37.124807,0.316376,27.472291,24.240974,28.335522,23.636574,-1.244027
2010-09-03 09:52:48.750,37.777841,0.352082,26.695774,24.250615,24.487794,23.633352,-24.779418
2010-09-03 09:52:48.800,38.672213,0.352953,27.003976,24.797429,28.73057,23.636574,-1.188511
2010-09-03 09:52:48.850,39.591428,0.385176,27.704681,24.000456,27.233401,23.639796,-5.818829
2010-09-03 09:52:48.900,40.936534,0.376467,27.007171,23.297489,26.299043,23.643017,-18.726852
2010-09-03 09:52:48.950,42.562017,0.434817,28.181873,24.560405,27.789563,23.646239,-8.054653
2010-09-03 09:52:49.000,44.815687,-0.282801,28.106625,23.535146,26.8499,23.639796,-25.095275
2010-09-03 09:52:49.050,46.955783,0.237124,27.704681,23.129321,28.802538,23.636574,-1.209513
2010-09-03 09:52:49.100,49.028446,0.345986,28.178686,24.715223,27.707872,23.636574,-9.455984
2010-09-03 09:52:49.150,51.381483,0.342502,28.335522,25.110069,28.335522,23.646239,-1.221761
2010-09-03 09:52:49.200,53.205706,0.355566,27.082593,24.955379,27.003976,23.639796,-8.382984
2010-09-03 09:52:49.250,55.178989,-0.454367,24.633004,23.921328,26.368178,23.639796,-25.031188
2010-09-03 09:52:49.300,56.804462,0.244091,27.560405,24.645848,26.617094,23.643017,-5.378002
2010-09-03 09:52:49.350,57.642042,0.280669,26.692577,24.089215,23.059712,23.636574,-23.717375
2010-09-03 09:52:49.400,58.057282,0.282411,27.481867,24.408748,26.853096,23.643017,-1.251087
2010-09-03 09:52:49.450,58.209892,0.209255,27.707872,24.240974,27.158003,23.646239,-2.317361
2010-09-03 09:52:49.500,57.879829,-0.36989,28.178686,24.003672,28.41392,23.636574,-2.337725
2010-09-03 09:52:49.550,57.968556,0.197934,27.396931,24.086,27.396931,23.646239,-2.359038
2010-09-03 09:52:49.600,57.911771,0.292861,28.024988,24.086,30.529038,23.643017,23.211818
2010-09-03 09:52:49.650,57.500079,-0.091204,27.318366,24.718434,26.453297,23.643017,-2.404456
2010-09-03 09:52:49.700,57.223252,-1.133665,27.161197,24.639426,27.554022,23.643017,-2.371637
2010-09-03 09:52:49.750,56.477948,-1.416705,28.031364,24.566828,28.031364,23.643017,18.75282
2010-09-03 09:52:49.800,55.796527,0.335535,27.158003,25.110069,27.000781,23.643017,-2.396596
2010-09-03 09:52:49.850,53.784205,1.015705,25.42571,24.715223,29.979213,23.646239,23.35575
2010-09-03 09:52:49.900,51.235971,0.381693,27.079398,24.240974,25.504587,23.643017,-2.302974
2010-09-03 09:52:49.950,48.197961,0.327697,27.789563,24.48137,27.318366,23.636574,20.345575
2010-09-03 09:52:50.000,44.971846,0.267605,28.417106,24.323262,27.946526,23.636574,23.118858
2010-09-03 09:52:50.050,41.901886,0.274573,27.949714,24.089215,27.478675,23.639796,8.978619
2010-09-03 09:52:50.100,39.059064,0.266734,27.469099,24.395897,28.567494,23.639796,23.328845
2010-09-03 09:52:50.150,36.510813,-6.256246,28.106625,24.089215,27.478675,23.643017,6.871472
2010-09-03 09:52:50.200,35.81519,-0.952519,28.100249,24.320049,29.431939,23.633352,23.097487
2010-09-03 09:52:50.250,35.211843,-0.578905,28.178686,24.95217,27.550831,23.643017,-2.395346
2010-09-03 09:52:50.300,35.26153,-0.026757,27.396931,24.639426,26.768048,23.639796,-2.330812
2010-09-03 09:52:50.350,34.803696,1.032253,28.727386,24.715223,26.135136,23.643017,-2.377819
2010-09-03 09:52:50.400,34.132916,0.341632,28.338708,24.560405,28.573863,23.646239,1.462295
2010-09-03 09:52:50.450,33.44439,-1.600464,32.712647,26.456495,29.360065,23.643017,2.498689
2010-09-03 09:52:50.500,33.40535,-0.26277,27.943337,25.267916,27.236594,23.643017,-3.598191
2010-09-03 09:52:50.550,33.462136,0.372984,27.396931,25.034335,28.103437,23.636574,-4.193456
2010-09-03 09:52:50.600,33.820595,0.002853,27.789563,24.165101,27.082593,23.636574,-1.247578
2010-09-03 09:52:50.650,34.022894,0.345115,27.557214,24.247402,27.87124,23.643017,-3.951384
2010-09-03 09:52:50.700,34.466532,-0.335925,27.079398,25.267916,31.539444,23.646239,-2.911185
2010-09-03 09:52:50.750,35.414142,0.347728,28.021799,24.557193,26.764852,23.643017,-3.629591
2010-09-03 09:52:50.800,36.123962,0.322472,27.233401,24.791009,23.842187,23.639796,-24.699791
2010-09-03 09:52:50.850,37.330655,0.362533,28.181873,23.84862,29.435118,23.646239,-1.167088
2010-09-03 09:52:50.900,39.176184,0.305925,28.028176,25.195414,27.792753,23.646239,-7.964729
2010-09-03 09:52:50.950,41.021712,0.370371,26.918955,24.869992,27.390546,23.633352,-24.857575
2010-09-03 09:52:51.000,42.916926,0.346857,27.318366,24.165101,28.024988,23.643017,-9.150897
2010-09-03 09:52:51.050,45.096064,-0.004985,28.021799,24.320049,27.472291,23.643017,-25.111883
2010-09-03 09:52:51.100,47.594618,0.336406,28.024988,24.639426,28.965534,23.646239,-1.197859
2010-09-03 09:52:51.150,49.525316,0.4174,28.263484,25.116485,28.028176,23.646239,-9.10473
2010-09-03 09:52:51.200,51.502151,0.30157,27.242981,24.405535,29.281821,23.643017,-1.191364
2010-09-03 09:52:51.250,53.145372,0.399111,27.789563,24.560405,28.181873,23.646239,-7.250487
2010-09-03 09:52:51.300,54.440783,-0.269737,26.292643,24.003672,28.727386,23.646239,-1.280336
2010-09-03 09:52:51.350,55.171891,0.372984,27.949714,25.353232,26.535202,23.643017,-4.645052
2010-09-03 09:52:51.400,55.842665,0.446139,16.104646,25.188999,32.162133,23.643017,11.638664
2010-09-03 09:52:51.450,55.86041,-0.020661,26.68938,24.48137,27.396931,23.639796,-2.336486
2010-09-03 09:52:51.500,56.005922,0.337277,27.085788,23.772684,29.203564,23.636574,-1.464941
2010-09-03 09:52:51.550,55.895901,-0.84714,27.393738,24.873201,27.236594,23.636574,-2.396522
2010-09-03 09:52:51.600,55.533896,0.078621,28.181873,24.323262,27.161197,23.646239,-2.390602
2010-09-03 09:52:51.650,55.55519,-0.348118,28.348266,24.807059,29.991914,23.639796,23.13482
2010-09-03 09:52:51.700,55.278363,-0.686896,27.629358,23.687083,27.000781,23.639796,-2.426518
2010-09-03 09:52:51.750,54.994438,-0.249707,27.717443,24.250615,27.63893,23.643017,-2.348751
2010-09-03 09:52:51.800,54.596942,-1.241656,27.236594,23.924544,28.962352,23.643017,22.738678
2010-09-03 09:52:51.850,53.858735,-1.245139,27.87124,24.168315,26.220297,23.646239,-2.4142
2010-09-03 09:52:51.900,53.368964,-1.952305,26.853096,24.803849,30.457328,23.643017,22.459453
2010-09-03 09:52:51.950,52.211966,0.331181,27.393738,24.240974,25.898778,23.636574,-2.315504
2010-09-03 09:52:52.000,49.731163,0.331181,27.085788,24.247402,27.321559,23.643017,19.021932
2010-09-03 09:52:52.050,46.749937,0.411303,27.792753,24.247402,27.63574,23.639796,23.124787
2010-09-03 09:52:52.100,43.509623,0.391273,27.789563,24.797429,28.417106,23.649461,10.118903
2010-09-03 09:52:52.150,40.251559,-7.570416,27.554022,24.718434,28.887225,23.639796,23.110924
2010-09-03 09:52:52.200,39.442366,-1.777255,28.028176,24.642637,25.747548,23.643017,-2.464561
2010-09-03 09:52:52.250,38.995181,-0.250578,28.103437,24.639426,29.435118,23.643017,23.087791
2010-09-03 09:52:52.300,38.718351,-0.740891,27.557214,24.247402,27.085788,23.643017,-2.455562
2010-09-03 09:52:52.350,38.122103,-0.562358,27.396931,24.165101,27.632549,23.643017,-2.348557
2010-09-03 09:52:52.400,37.483266,0.766629,27.321559,24.721644,25.668711,23.643017,-1.833985
2010-09-03 09:52:52.450,36.372399,0.3695,27.478675,24.87962,27.321559,23.643017,2.323196
2010-09-03 09:52:52.500,35.534811,-0.472656,27.632549,24.955379,30.372915,23.643017,12.904496
2010-09-03 09:52:52.550,35.453182,0.404336,27.874429,24.329688,26.853096,23.636574,-3.844308
2010-09-03 09:52:52.600,35.61999,0.348599,28.338708,24.876411,28.652223,23.646239,-1.435126
2010-09-03 09:52:52.650,35.818739,-0.40908,27.472291,24.320049,27.707872,23.636574,-1.185884
2010-09-03 09:52:52.700,36.145256,0.286765,27.864861,24.873201,27.315173,23.639796,-4.158496
2010-09-03 09:52:52.750,36.862174,-0.336796,26.059564,24.323262,26.217096,23.646239,-14.724314
2010-09-03 09:52:52.800,37.941099,0.302441,28.570679,24.636215,29.197203,23.643017,-2.258022
2010-09-03 09:52:52.850,38.99873,0.290249,26.846704,25.113277,24.876411,23.643017,-24.531971
2010-09-03 09:52:52.900,40.329639,0.478362,27.789563,24.48137,28.73057,23.639796,-1.189688
2010-09-03 09:52:52.950,42.377464,0.220577,28.495491,24.876411,26.768048,23.643017,-7.890668
2010-09-03 09:52:53.000,44.091673,0.314634,27.007171,24.800639,27.007171,23.639796,-13.452036
2010-09-03 09:52:53.050,45.80943,0.397369,27.63893,24.487794,27.795943,23.646239,-9.068844
2010-09-03 09:52:53.100,47.995664,0.306796,27.478675,24.247402,26.220297,23.636574,-25.203047
2010-09-03 09:52:53.150,50.022187,0.33989,27.946526,23.531927,28.652223,23.636574,-1.251277
2010-09-03 09:52:53.200,51.821568,0.318988,27.554022,24.560405,27.632549,23.639796,-6.771752
2010-09-03 09:52:53.250,53.120529,0.332052,27.003976,25.428915,29.122113,23.643017,-1.237571
2010-09-03 09:52:53.300,54.178152,0.321601,27.946526,24.876411,28.808904,23.643017,-3.524418
2010-09-03 09:52:53.350,54.767297,-0.510104,26.292643,24.39911,29.197203,23.646239,-1.285303
2010-09-03 09:52:53.400,55.076066,0.351211,27.085788,24.642637,28.733754,23.646239,-2.329378
2010-09-03 09:52:53.450,55.1364,0.37908,27.946526,24.955379,34.106067,23.636574,7.609872
2010-09-03 09:52:53.500,54.937653,-0.166972,27.949714,24.87962,27.321559,23.643017,-2.319933
2010-09-03 09:52:53.550,55.168342,0.188354,27.795943,24.487794,28.26667,23.652683,-1.012479
2010-09-03 09:52:53.600,54.90926,-0.797499,27.946526,24.086,27.318366,23.643017,-2.388808
2010-09-03 09:52:53.650,54.87022,0.149164,27.321559,24.563616,26.062766,23.643017,-2.35804
2010-09-03 09:52:53.700,54.884417,0.014175,27.946526,24.560405,30.529038,23.643017,23.266864
2010-09-03 09:52:53.750,54.447881,-0.173068,27.557214,24.247402,26.062766,23.639796,-2.434441
2010-09-03 09:52:53.800,54.273977,-0.154779,27.63893,24.803849,26.5384,23.639796,-2.356455
2010-09-03 09:52:53.850,53.521574,0.375596,28.417106,24.639426,29.122113,23.643017,22.817025
2010-09-03 09:52:53.900,51.523446,0.348599,27.239788,25.034335,26.768048,23.639796,-2.295095
2010-09-03 09:52:53.950,48.914875,0.372984,29.438297,25.826372,28.263484,23.646239,23.436484
2010-09-03 09:52:54.000,46.395028,-2.372946,27.789563,23.6903,22.02473,23.639796,0.71134
2010-09-03 09:52:54.050,45.309009,-1.874795,26.918955,21.700347,26.210696,23.643017,13.364828
2010-09-03 09:52:54.100,44.634683,-1.252106,28.41392,24.161887,29.197203,23.639796,1.77315
2010-09-03 09:52:54.150,44.02779,-1.234688,27.714253,24.326475,27.164391,23.639796,-2.412045
2010-09-03 09:52:54.200,43.374758,-1.774642,27.475483,24.323262,29.278641,23.636574,22.875965
2010-09-03 09:52:54.250,41.972868,0.373855,28.097061,24.158672,26.604303,23.639796,-2.386343
2010-09-03 09:52:54.300,39.587879,0.384305,28.260297,24.560405,30.294835,23.646239,23.337708
2010-09-03 09:52:54.350,37.202887,0.387789,26.138337,24.244188,25.192206,23.643017,-2.352224
2010-09-03 09:52:54.400,34.981151,0.366017,27.164391,25.116485,27.949714,23.643017,5.313183
2010-09-03 09:52:54.450,32.904926,0.43743,27.550831,24.794219,24.715223,23.639796,-2.166607
2010-09-03 09:52:54.500,31.290083,0.328568,28.100249,23.607903,27.472291,23.646239,-1.236279
2010-09-03 09:52:54.550,30.885485,1.539115,28.103437,23.294269,27.475483,23.646239,-1.229869
2010-09-03 09:52:54.600,31.030998,0.382564,28.260297,24.955379,27.318366,23.643017,-1.19092
2010-09-03 09:52:54.650,31.648543,0.394756,27.632549,24.323262,27.239788,23.646239,-4.024165
2010-09-03 09:52:54.700,32.347717,0.364275,27.554022,24.244188,26.768048,23.643017,-1.194267
2010-09-03 09:52:54.750,33.160462,0.314634,27.318366,25.034335,27.868051,23.643017,-4.55383
2010-09-03 09:52:54.800,34.044189,-0.196582,26.610698,24.402323,25.192206,23.646239,-24.920668
2010-09-03 09:52:54.850,35.545458,0.396498,27.003976,24.639426,29.74792,23.636574,-1.225484
2010-09-03 09:52:54.900,37.213535,0.423496,26.846704,24.718434,25.192206,23.649461,-24.435693
2010-09-03 09:52:54.950,39.282657,0.40782,27.952903,24.408748,28.658591,23.636574,-1.223826
2010-09-03 09:52:55.000,41.451152,0.436559,28.260297,24.48137,27.396931,23.636574,-9.444454
2010-09-03 09:52:55.050,43.729666,0.389531,27.239788,24.639426,27.396931,23.646239,-18.590625
2010-09-03 09:52:55.100,46.025924,0.351211,28.263484,24.326475,27.714253,23.639796,-9.514563
2010-09-03 09:52:55.150,48.141176,0.374726,27.946526,24.560405,25.192206,23.639796,-25.244096
2010-09-03 09:52:55.200,50.015089,0.419141,28.25711,24.794219,29.431939,23.643017,-5.869055
2010-09-03 09:52:55.250,51.970629,0.411303,26.853096,25.040751,27.63893,23.639796,-7.929575
2010-09-03 09:52:55.300,53.663536,0.361662,27.711062,24.955379,28.024988,23.646239,-1.223815
2010-09-03 09:52:55.350,54.813435,0.364275,28.498676,23.851836,28.028176,23.639796,-1.986546
2010-09-03 09:52:55.400,55.051223,-1.001289,25.823169,23.92776,27.003976,23.646239,-2.309625
2010-09-03 09:52:55.450,55.079615,-0.246223,27.711062,24.797429,27.396931,23.639796,-1.824518
2010-09-03 09:52:55.500,55.026379,0.267605,28.495491,24.560405,27.632549,23.639796,19.388936
2010-09-03 09:52:55.550,55.040576,0.298958,27.946526,24.244188,26.68938,23.639796,-2.370236
2010-09-03 09:52:55.600,54.809886,0.314634,28.492306,24.478158,28.884043,23.643017,-1.969345
2010-09-03 09:52:55.650,54.68212,-0.874138,27.789563,24.323262,29.04383,23.646239,23.067508
2010-09-03 09:52:55.700,54.348507,-0.578034,28.103437,24.323262,27.161197,23.639796,-2.411865
2010-09-03 09:52:55.750,54.096523,-0.491815,27.946526,24.323262,30.138637,23.646239,23.155237
2010-09-03 09:52:55.800,53.628046,-1.39232,28.501861,23.934192,22.90435,23.643017,-0.250866
2010-09-03 09:52:55.850,52.904035,-1.525567,28.028176,24.405535,26.220297,23.643017,-2.421808
2010-09-03 09:52:55.900,52.123239,0.465299,28.73057,24.323262,28.103437,23.646239,22.809171
2010-09-03 09:52:55.950,50.015089,0.365146,27.63574,24.800639,26.062766,23.643017,-2.351343
2010-09-03 09:52:56.000,47.009019,0.756178,25.350025,23.61112,30.372915,23.639796,23.458692
2010-09-03 09:52:56.050,43.811295,0.325955,28.73057,24.244188,25.90198,23.643017,3.711882
2010-09-03 09:52:56.100,40.496447,0.340761,28.106625,24.168315,27.63574,23.643017,16.683498
2010-09-03 09:52:56.150,37.554248,0.365146,28.097061,24.079571,22.097719,23.639796,1.023111
2010-09-03 09:52:56.200,34.821442,-4.390801,27.560405,24.171529,27.560405,23.646239,8.377575
2010-09-03 09:52:56.250,34.221644,-2.780523,26.764852,24.478158,28.805721,23.639796,22.790381
2010-09-03 09:52:56.300,34.100974,-0.520555,27.478675,24.326475,26.692577,23.652683,-2.375314
2010-09-03 09:52:56.350,34.044189,-0.065077,29.197203,24.636215,32.939374,23.636574,22.909144
2010-09-03 09:52:56.400,33.895126,-0.158263,27.949714,24.089215,27.321559,23.643017,-2.403084
2010-09-03 09:52:56.450,33.387605,0.345115,28.263484,25.116485,26.692577,23.649461,-2.288708
2010-09-03 09:52:56.500,33.199502,-0.481365,27.246175,24.724855,26.695774,23.639796,-2.30916
2010-09-03 09:52:56.550,33.231444,0.269347,28.024988,24.718434,27.239788,23.643017,-2.200795
2010-09-03 09:52:56.600,33.451488,-0.524039,28.185061,23.614338,28.968716,23.643017,-1.314328
2010-09-03 09:52:56.650,33.600551,0.339019,27.396931,24.639426,28.103437,23.643017,-1.268012
2010-09-03 09:52:56.700,33.728318,0.413916,28.103437,25.034335,27.946526,23.646239,-5.324868
2010-09-03 09:52:56.750,34.257135,0.2528,27.403316,24.329688,27.560405,23.643017,-1.176663
2010-09-03 09:52:56.800,35.34316,0.380822,27.87124,24.721644,29.438297,23.643017,-5.603862
2010-09-03 09:52:56.850,36.755701,-0.186131,26.141538,23.614338,25.668711,23.649461,-25.002924
2010-09-03 09:52:56.900,38.377638,0.318988,27.786373,24.557193,28.884043,23.639796,-1.231798
2010-09-03 09:52:56.950,40.162832,0.393885,26.692577,24.484582,24.563616,23.643017,-24.106098
2010-09-03 09:52:57.000,42.231952,0.39824,27.792753,24.089215,29.360065,23.639796,-1.196288
2010-09-03 09:52:57.050,44.283324,0.359049,28.26667,24.329688,26.380975,23.639796,-9.421005
2010-09-03 09:52:57.100,46.23532,0.096039,26.456495,24.247402,31.467883,23.639796,-4.900829
2010-09-03 09:52:57.150,48.439299,0.346857,28.106625,24.484582,27.164391,23.639796,-7.439226
2010-09-03 09:52:57.200,50.057678,0.323343,27.321559,24.405535,25.274329,23.646239,-25.217546
2010-09-03 09:52:57.250,51.81447,0.454848,28.25711,24.873201,27.786373,23.639796,-1.250041
2010-09-03 09:52:57.300,53.315727,0.377338,27.632549,24.402323,27.318366,23.643017,-4.940323
2010-09-03 09:52:57.350,54.149759,-0.3307,27.475483,25.507792,27.632549,23.643017,-3.583101
2010-09-03 09:52:57.400,54.586295,0.411303,27.717443,24.645848,26.695774,23.646239,-2.260938
2010-09-03 09:52:57.450,54.621785,-2.086422,30.610252,24.87962,27.164391,23.636574,-2.317897
2010-09-03 09:52:57.500,54.856024,-0.52578,28.417106,25.744344,27.475483,23.636574,-2.353194
2010-09-03 09:52:57.550,54.763748,0.343373,27.554022,25.192206,26.846704,23.643017,17.820177
2010-09-03 09:52:57.600,54.469175,-0.790532,27.789563,25.192206,27.003976,23.639796,-2.418876
2010-09-03 09:52:57.650,54.323664,-0.355956,27.161197,24.402323,27.475483,23.643017,-2.330144
2010-09-03 09:52:57.700,53.911971,-1.600464,27.632549,24.402323,28.652223,23.649461,22.91609
2010-09-03 09:52:57.750,53.489632,-1.154566,27.554022,24.086,27.003976,23.636574,-2.419172
2010-09-03 09:52:57.800,52.92533,-1.090991,28.73057,24.560405,29.826088,23.646239,23.098452
2010-09-03 09:52:57.850,52.275849,-1.534276,27.880808,24.731276,27.645312,23.643017,1.806125
2010-09-03 09:52:57.900,51.424072,-1.66491,27.632549,24.560405,27.711062,23.643017,-2.409103
2010-09-03 09:52:57.950,50.338055,0.379951,28.26667,24.645848,28.34508,23.643017,22.935609
2010-09-03 09:52:58.000,47.885642,0.386918,27.400123,24.326475,27.007171,23.646239,-2.341657
2010-09-03 09:52:58.050,44.790843,0.34947,24.955379,24.876411,28.417106,23.639796,23.469114
2010-09-03 09:52:58.100,41.852199,-3.723699,28.021799,24.082786,29.040648,23.646239,3.195421
2010-09-03 09:52:58.150,40.87265,-0.983,27.554022,24.402323,27.082593,23.639796,6.022009
2010-09-03 09:52:58.200,40.59937,-1.515987,26.679788,25.02471,24.55077,23.643017,-1.125393
2010-09-03 09:52:58.250,40.088301,-1.077057,28.181873,24.876411,26.374576,23.649461,-2.411909
2010-09-03 09:52:58.300,39.676606,-1.90876,27.079398,24.320049,28.570679,23.652683,22.923971
2010-09-03 09:52:58.350,39.051966,-1.297393,28.103437,24.48137,27.161197,23.639796,-2.44436
2010-09-03 09:52:58.400,38.675762,-0.881976,28.805721,24.39911,31.617324,23.643017,22.694531
2010-09-03 09:52:58.450,38.29246,-0.646835,28.73057,24.797429,27.003976,23.639796,-2.417447
2010-09-03 09:52:58.500,37.579092,0.298087,28.103437,25.428915,27.632549,23.643017,0.825913
2010-09-03 09:52:58.550,36.787643,0.275443,27.472291,24.873201,27.393738,23.646239,-2.300733
2010-09-03 09:52:58.600,36.443381,0.321601,28.498676,24.405535,27.400123,23.646239,-0.805043
2010-09-03 09:52:58.650,36.464675,0.983482,27.396931,24.718434,29.513337,23.649461,-1.915298
2010-09-03 09:52:58.700,36.645679,0.288507,28.655407,24.326475,27.557214,23.649461,-1.256703
2010-09-03 09:52:58.750,36.894116,0.336406,27.792753,24.563616,28.185061,23.639796,-4.579258
2010-09-03 09:52:58.800,37.738801,0.248446,27.396931,24.639426,28.338708,23.636574,-1.172873
2010-09-03 09:52:58.850,38.7219,0.312021,27.949714,23.930976,26.220297,23.649461,-5.849801
2010-09-03 09:52:58.900,39.946338,-1.085765,29.591544,24.560405,25.665507,23.639796,-24.987034
2010-09-03 09:52:58.950,41.664097,0.357308,28.495491,24.560405,28.024988,23.636574,-1.26358
2010-09-03 09:52:59.000,43.303776,0.366888,26.774442,24.724855,22.745714,23.643017,-23.663215
2010-09-03 09:52:59.050,45.057024,0.352953,28.181873,24.402323,28.181873,23.646239,-1.206948
2010-09-03 09:52:59.100,46.909645,0.324214,28.185061,24.247402,27.63574,23.643017,-8.146551
2010-09-03 09:52:59.150,48.726774,0.08733,27.786373,24.794219,28.492306,23.646239,-1.725514
2010-09-03 09:52:59.200,50.12511,0.340761,27.943337,24.636215,28.492306,23.646239,-7.041285
2010-09-03 09:52:59.250,51.580231,0.378209,26.925347,23.84862,29.356886,23.646239,-26.051963
2010-09-03 09:52:59.300,52.648502,0.263251,28.34508,24.724855,28.031364,23.649461,-4.956545
2010-09-03 09:52:59.350,53.365414,0.382564,28.024988,24.876411,26.925347,23.643017,-4.441794
2010-09-03 09:52:59.400,53.901324,-0.237514,27.707872,24.320049,28.178686,23.649461,-1.241922
2010-09-03 09:52:59.450,54.163955,0.258026,27.714253,24.326475,27.949714,23.643017,-2.394872
2010-09-03 09:52:59.500,54.22429,-1.675361,31.389979,26.220297,26.8499,23.639796,-2.181725
2010-09-03 09:52:59.550,54.18525,0.046398,27.714253,24.089215,26.613896,23.643017,-2.344075
2010-09-03 09:52:59.600,54.10717,0.293732,27.864861,24.557193,27.550831,23.643017,15.990146
2010-09-03 09:52:59.650,53.876481,-0.848882,28.338708,24.402323,25.665507,23.639796,-2.41674
2010-09-03 09:52:59.700,53.734518,-0.794016,27.949714,24.721644,28.185061,23.649461,-2.383387
2010-09-03 09:52:59.750,53.290884,-1.664039,27.003976,24.244188,29.200383,23.646239,22.939358
2010-09-03 09:52:59.800,52.797563,-1.30436,27.400123,25.274329,26.299043,23.643017,-2.463384
2010-09-03 09:52:59.850,52.062905,0.359049,28.031364,24.408748,29.754273,23.643017,23.032593
2010-09-03 09:52:59.900,50.43388,0.359049,27.952903,24.645848,28.89359,23.639796,22.886472
2010-09-03 09:52:59.950,47.89274,0.285894,27.554022,24.006887,27.554022,23.652683,7.976848
