date,Actuator Z Position,Motor Z Current,Motor Y Temperature,Motor Z Temperature,Nut Y Temperature,Ambient Temperature,Motor Y Voltage
2010-09-03 15:56:19.660,49.599847,0.337277,25.937669,25.858863,26.252761,24.474223,1.61796
2010-09-03 15:56:19.670,49.862479,0.216223,25.152238,24.915391,27.042783,24.46778,1.620045
2010-09-03 15:56:19.680,49.826988,0.070783,26.016462,25.622368,26.410229,24.471002,1.619456
2010-09-03 15:56:19.690,49.834086,-0.164359,24.757427,25.152238,26.728212,24.480667,1.62287
2010-09-03 15:56:19.700,49.685025,-0.184389,26.252761,24.912176,25.858863,24.464558,1.726213
2010-09-03 15:56:19.710,49.731163,-0.859333,29.939636,25.54351,26.803672,24.471002,1.975769
2010-09-03 15:56:19.720,49.745359,0.372984,26.492148,24.520383,27.121393,24.464558,1.486297
2010-09-03 15:56:19.730,49.756006,0.323343,25.780045,25.780045,26.803672,24.474223,1.616258
2010-09-03 15:56:19.740,49.78085,0.200546,26.098448,24.915391,26.649537,24.464558,1.611473
2010-09-03 15:56:19.750,49.688574,0.295474,25.855655,25.619158,26.328297,24.46778,1.613311
2010-09-03 15:56:19.760,49.504022,0.289378,25.231161,24.994353,26.098448,24.471002,1.617613
2010-09-03 15:56:19.770,49.457884,0.144809,25.385755,25.070088,25.937669,24.474223,1.621391
2010-09-03 15:56:19.780,49.567905,0.146551,25.142599,26.088828,26.325092,24.471002,1.634755
2010-09-03 15:56:19.790,49.507571,0.119553,25.224736,25.5403,26.249556,24.471002,1.616626
2010-09-03 15:56:19.800,49.340764,0.289378,25.852447,25.300434,26.40382,24.464558,1.690662
2010-09-03 15:56:19.810,49.291077,0.190967,26.331502,25.385755,25.227948,24.477445,1.064524
2010-09-03 15:56:19.820,49.259136,0.016787,26.092034,25.224736,26.564442,24.46778,1.670929
2010-09-03 15:56:19.830,49.16686,-0.212258,26.00684,25.376121,25.928046,24.474223,1.609409
2010-09-03 15:56:19.840,48.992955,-0.297606,26.24635,25.221523,26.325092,24.464558,3.728589
2010-09-03 15:56:19.850,48.968111,-0.511846,25.944084,25.392178,25.944084,24.471002,4.268386
2010-09-03 15:56:19.860,48.93262,-0.537973,26.252761,25.306858,26.488944,24.471002,4.313201
2010-09-03 15:56:19.870,48.783559,-0.732182,25.458218,24.984711,26.24635,24.474223,1.04659
2010-09-03 15:56:19.880,48.709029,-0.811434,26.259172,23.970039,26.022876,24.471002,0.665072
2010-09-03 15:56:19.890,48.758716,-0.651189,25.852447,23.957155,25.773627,24.471002,1.354416
2010-09-03 15:56:19.900,48.591909,-0.424757,25.070088,24.912176,26.252761,24.46778,7.044171
2010-09-03 15:56:19.910,48.599007,-0.626804,25.54351,25.701213,27.589587,24.461337,8.941064
2010-09-03 15:56:19.920,48.503182,-0.689509,26.252761,25.149025,27.903593,24.464558,9.021967
2010-09-03 15:56:19.930,48.403808,-0.852366,25.231161,25.704422,27.985256,24.46778,7.876394
2010-09-03 15:56:19.940,48.27959,-0.84627,25.776836,24.671993,27.036382,24.464558,7.554882
2010-09-03 15:56:19.950,48.102136,-1.046575,25.5403,24.513948,26.87912,24.46778,2.526384
2010-09-03 15:56:19.960,48.016958,-1.018707,25.862072,24.520383,26.649537,24.464558,1.829541
2010-09-03 15:56:19.970,47.874995,-0.90549,25.940877,24.836415,25.704422,24.474223,2.428804
2010-09-03 15:56:19.980,47.747228,-1.042221,25.780045,25.149025,26.960959,24.46778,4.772218
2010-09-03 15:56:19.990,47.640756,-0.949035,25.303646,25.934461,27.114994,24.471002,6.853791
2010-09-03 15:56:20.000,47.520087,-0.935972,26.092034,24.987925,26.564442,24.471002,5.472215
2010-09-03 15:56:20.010,47.427811,-0.724344,26.331502,25.306858,26.095241,24.471002,4.719624
2010-09-03 15:56:20.020,47.300044,-0.352472,25.471061,25.628788,26.495352,24.477445,5.345237
2010-09-03 15:56:20.030,47.232612,-0.150425,25.934461,25.145812,26.407025,24.46778,4.100331
2010-09-03 15:56:20.040,47.026765,-0.138232,26.174008,24.8332,26.016462,24.464558,0.433968
2010-09-03 15:56:20.050,46.994823,-0.193098,26.092034,24.592977,26.328297,24.46778,-0.170011
2010-09-03 15:56:20.060,47.104845,-0.126039,26.488944,24.438124,26.646334,24.471002,-0.169464
2010-09-03 15:56:20.070,46.810271,-0.003243,24.681642,25.313282,25.234373,24.480667,4.106764
2010-09-03 15:56:20.080,46.764133,-0.236643,25.46785,24.994353,26.177214,24.471002,4.269361
2010-09-03 15:56:20.090,46.647013,-0.212258,25.704422,25.625578,25.704422,24.477445,4.757031
2010-09-03 15:56:20.100,46.714446,0.433076,26.170802,25.382544,26.87912,24.46778,4.678186
2010-09-03 15:56:20.110,46.434068,0.502747,25.625578,26.255967,25.31007,24.46778,4.288802
2010-09-03 15:56:20.120,46.270811,0.608997,26.252761,24.675209,26.803672,24.46778,1.022737
2010-09-03 15:56:20.130,46.054317,1.358839,26.957758,25.934461,26.643131,24.46778,1.48115
2010-09-03 15:56:20.140,45.802332,0.97129,25.628788,24.286439,26.65274,24.471002,0.890897
2010-09-03 15:56:20.150,45.490012,0.389531,26.249556,25.382544,26.092034,24.46778,2.786017
2010-09-03 15:56:20.160,45.184791,0.41827,25.783253,25.546721,25.31007,24.474223,4.577264
2010-09-03 15:56:20.170,44.87957,0.464428,25.070088,25.149025,25.070088,24.46778,4.346717
2010-09-03 15:56:20.180,44.673723,0.444397,26.331502,25.54351,25.937669,24.471002,4.324363
2010-09-03 15:56:20.190,44.130713,0.462686,25.855655,25.855655,26.48574,24.46778,3.914072
2010-09-03 15:56:20.200,43.963906,0.399982,25.382544,24.671993,26.328297,24.471002,0.716519
2010-09-03 15:56:20.210,43.644488,0.278927,26.255967,25.31007,27.121393,24.477445,0.424055
2010-09-03 15:56:20.220,43.303776,0.372984,27.268979,24.510731,26.010047,24.471002,0.179054
2010-09-03 15:56:20.230,42.959515,0.316376,25.231161,24.362288,26.019669,24.471002,-0.00498
2010-09-03 15:56:20.240,42.601057,0.297216,25.385755,25.306858,26.410229,24.480667,3.988419
2010-09-03 15:56:20.250,42.203559,0.410432,25.780045,25.306858,26.488944,24.471002,3.798016
2010-09-03 15:56:20.260,41.642803,0.443526,26.18042,25.392178,26.337912,24.46778,3.917958
2010-09-03 15:56:20.270,41.305639,0.521907,25.31007,25.31007,26.334707,24.464558,3.811469
2010-09-03 15:56:20.280,40.996869,0.360791,25.388967,25.231161,27.042783,24.471002,1.750182
2010-09-03 15:56:20.290,40.915239,0.406949,26.646334,24.359069,26.252761,24.46778,0.065772
2010-09-03 15:56:20.300,40.48225,0.355566,25.934461,24.829985,26.170802,24.471002,0.211506
2010-09-03 15:56:20.310,39.956985,0.92339,25.615948,23.640535,25.458218,24.474223,0.277125
2010-09-03 15:56:20.320,39.648214,0.374726,26.252761,24.991139,26.095241,24.46778,1.007257
2010-09-03 15:56:20.330,39.531094,-2.89461,25.070088,25.464639,26.095241,24.471002,3.859067
2010-09-03 15:56:20.340,39.499152,-0.834948,25.625578,24.757427,26.019669,24.464558,4.323991
2010-09-03 15:56:20.350,39.406875,-0.504008,25.54351,25.54351,27.118193,24.46778,5.459439
2010-09-03 15:56:20.360,39.289755,-0.474398,25.54351,25.622368,26.960959,24.474223,5.649106
2010-09-03 15:56:20.370,39.27201,-0.29151,25.619158,24.908961,28.057324,24.46778,6.06925
2010-09-03 15:56:20.380,39.215224,-0.382083,25.862072,24.520383,28.377406,24.471002,1.275404
2010-09-03 15:56:20.390,39.147792,-0.571067,24.994353,24.045939,26.806874,24.471002,1.896581
2010-09-03 15:56:20.400,39.027122,-0.102525,25.780045,24.8332,26.567645,24.46778,1.626126
2010-09-03 15:56:20.410,39.034221,0.073396,25.619158,25.382544,27.036382,24.46778,5.57404
2010-09-03 15:56:20.420,38.7219,0.100393,26.095241,25.858863,26.095241,24.46778,5.503225
2010-09-03 15:56:20.430,38.924199,0.412174,25.231161,25.152238,26.492148,24.464558,5.502284
2010-09-03 15:56:20.440,38.87806,0.329439,25.152238,25.388967,25.704422,24.471002,4.963313
2010-09-03 15:56:20.450,38.753842,0.44701,26.019669,25.546721,26.806874,24.46778,5.40269
2010-09-03 15:56:20.460,38.711253,0.343373,26.016462,25.780045,26.095241,24.474223,5.014558
2010-09-03 15:56:20.470,38.516053,0.445268,25.783253,24.362288,26.728212,24.474223,2.707709
2010-09-03 15:56:20.480,38.430875,0.933841,25.698004,23.643758,26.407025,24.464558,1.320526
2010-09-03 15:56:20.490,38.296009,0.421754,25.701213,23.488594,25.937669,24.471002,1.874057
2010-09-03 15:56:20.500,38.48766,0.273702,25.940877,25.31007,26.413434,24.471002,5.298821
2010-09-03 15:56:20.510,38.093711,0.354695,25.783253,25.546721,25.940877,24.474223,5.37837
2010-09-03 15:56:20.520,38.274714,0.379951,25.234373,24.918605,26.337912,24.474223,5.204411
2010-09-03 15:56:20.530,38.157594,0.309408,25.382544,25.382544,26.957758,24.46778,4.724236
2010-09-03 15:56:20.540,38.022729,0.334664,24.513948,24.671993,26.48574,24.474223,4.950805
2010-09-03 15:56:20.550,37.894961,0.634253,25.86528,25.707632,26.337912,24.471002,4.698839
2010-09-03 15:56:20.560,37.93755,1.064476,26.806874,23.174887,26.492148,24.46778,2.891646
2010-09-03 15:56:20.570,37.557797,0.312021,25.31007,24.204139,25.231161,24.471002,0.910669
2010-09-03 15:56:20.580,37.571993,0.329439,25.471061,25.707632,26.495352,24.474223,4.983766
2010-09-03 15:56:20.590,37.515208,0.367758,25.31007,25.783253,26.413434,24.471002,4.732513
2010-09-03 15:56:20.600,37.58619,0.324214,25.704422,25.152238,26.492148,24.46778,4.683736
2010-09-03 15:56:20.610,37.621681,0.042914,25.234373,25.786462,26.259172,24.471002,4.801107
2010-09-03 15:56:20.620,37.373244,0.364275,25.313282,25.628788,26.416638,24.474223,4.827337
2010-09-03 15:56:20.630,37.398088,0.323343,25.707632,25.549931,26.18042,24.471002,4.885027
2010-09-03 15:56:20.640,37.422931,0.101264,25.5403,25.698004,26.87912,24.46778,4.636723
2010-09-03 15:56:20.650,37.454873,-0.14607,30.876455,24.991139,25.54351,24.464558,4.335733
2010-09-03 15:56:20.660,37.447775,0.390402,25.783253,24.757427,26.255967,24.474223,1.535473
2010-09-03 15:56:20.670,37.717506,0.383435,25.224736,24.987925,25.382544,24.477445,4.885106
2010-09-03 15:56:20.680,37.674917,0.372984,26.334707,25.862072,26.019669,24.471002,4.963014
2010-09-03 15:56:20.690,37.611034,0.290249,25.31007,25.46785,26.649537,24.471002,5.090628
2010-09-03 15:56:20.700,37.646524,0.367758,26.170802,25.066875,26.249556,24.464558,4.948331
2010-09-03 15:56:20.710,37.639426,0.315505,24.915391,25.388967,26.885523,24.471002,5.206072
2010-09-03 15:56:20.720,37.568444,0.158743,26.013254,25.066875,26.87912,24.471002,4.902321
2010-09-03 15:56:20.730,37.650074,-0.138232,25.227948,25.54351,26.646334,24.46778,4.312702
2010-09-03 15:56:20.740,37.341302,0.355566,26.419843,24.763858,26.655943,24.474223,3.72669
2010-09-03 15:56:20.750,37.642975,0.310279,25.701213,25.306858,26.882322,24.471002,4.411471
2010-09-03 15:56:20.760,37.678466,0.244091,26.095241,26.016462,26.174008,24.471002,4.648711
2010-09-03 15:56:20.770,37.46907,0.392144,26.098448,25.152238,25.862072,24.471002,4.52914
2010-09-03 15:56:20.780,37.834627,0.280669,25.783253,24.836415,25.783253,24.46778,4.841218
2010-09-03 15:56:20.790,37.678466,0.312892,25.625578,24.915391,25.46785,24.471002,4.613511
2010-09-03 15:56:20.800,37.721055,0.359049,25.306858,24.754211,25.464639,24.471002,4.018957
2010-09-03 15:56:20.810,37.66427,0.123037,25.704422,24.915391,25.783253,24.46778,3.84709
2010-09-03 15:56:20.820,37.738801,-0.198324,25.862072,24.915391,26.492148,24.464558,3.623597
2010-09-03 15:56:20.830,37.738801,0.381693,26.331502,26.410229,26.488944,24.464558,-1.275945
2010-09-03 15:56:20.840,37.795587,0.325085,26.806874,24.915391,28.142154,24.471002,4.083686
2010-09-03 15:56:20.850,37.784939,0.379951,25.53709,25.221523,27.81872,24.474223,4.427119
2010-09-03 15:56:20.860,37.792037,0.393014,26.174008,24.754211,27.825111,24.471002,4.60097
2010-09-03 15:56:20.870,37.855921,0.362533,25.382544,25.303646,27.74342,24.46778,4.535906
2010-09-03 15:56:20.880,37.912707,0.304183,26.016462,25.306858,27.196791,24.474223,4.316971
2010-09-03 15:56:20.890,38.004983,0.33031,25.546721,24.994353,27.042783,24.477445,4.284836
2010-09-03 15:56:20.900,38.075965,0.374726,24.994353,24.28322,26.964159,24.474223,2.589012
2010-09-03 15:56:20.910,38.210831,0.393885,26.010047,26.010047,26.797268,24.474223,-1.150768
2010-09-03 15:56:20.920,38.356344,0.45659,25.622368,24.754211,27.275376,24.46778,2.109671
2010-09-03 15:56:20.930,38.303107,0.421754,25.707632,25.707632,26.731414,24.471002,3.854073
2010-09-03 15:56:20.940,38.725449,0.253671,25.707632,25.313282,26.495352,24.474223,4.177725
2010-09-03 15:56:20.950,38.87806,0.304183,25.31007,24.520383,26.492148,24.471002,4.649817
2010-09-03 15:56:20.960,39.091006,0.278056,25.780045,24.912176,26.410229,24.464558,4.793047
2010-09-03 15:56:20.970,38.963239,0.352082,25.619158,24.671993,27.193592,24.464558,4.687027
2010-09-03 15:56:20.980,39.247166,0.372113,25.934461,25.619158,26.013254,24.46778,-0.343639
2010-09-03 15:56:20.990,39.403326,0.156131,24.28322,25.46785,26.570849,24.471002,-0.623584
2010-09-03 15:56:21.000,39.829217,0.351211,25.855655,26.87912,26.87912,24.464558,-0.202729
2010-09-03 15:56:21.010,40.056359,0.331181,24.754211,24.912176,26.567645,24.46778,4.904832
2010-09-03 15:56:21.020,40.258658,0.372113,25.862072,25.388967,26.806874,24.471002,5.640215
2010-09-03 15:56:21.030,40.489349,0.348599,26.098448,24.204139,26.964159,24.46778,4.788792
2010-09-03 15:56:21.040,40.883298,0.393885,25.471061,25.076515,27.20319,24.471002,5.76197
2010-09-03 15:56:21.050,41.071399,0.27196,25.5403,24.987925,26.80047,24.471002,3.751837
2010-09-03 15:56:21.060,41.433407,0.244091,26.095241,24.20092,26.174008,24.458115,3.036115
2010-09-03 15:56:21.070,41.621508,0.056849,24.908961,24.750996,26.170802,24.46778,-1.275037
2010-09-03 15:56:21.080,42.022555,0.135229,25.862072,24.915391,26.570849,24.46778,-1.391929
2010-09-03 15:56:21.090,42.324228,0.335535,26.098448,25.704422,26.098448,24.471002,0.61657
2010-09-03 15:56:21.100,42.498133,0.325085,26.731414,24.44456,26.888725,24.471002,3.121499
2010-09-03 15:56:21.110,42.672039,0.312021,26.095241,24.20092,26.882322,24.471002,4.17658
2010-09-03 15:56:21.120,43.119224,0.393014,25.382544,25.461428,26.407025,24.471002,3.928462
2010-09-03 15:56:21.130,43.296678,0.329439,26.646334,24.991139,26.331502,24.464558,3.867412
2010-09-03 15:56:21.140,43.608998,0.29199,26.098448,24.520383,26.255967,24.46778,3.868299
2010-09-03 15:56:21.150,43.648037,0.440043,25.937669,25.701213,25.385755,24.474223,-1.120052
2010-09-03 15:56:21.160,44.002946,-0.4474,23.884463,24.912176,26.016462,24.471002,-1.368495
2010-09-03 15:56:21.170,44.428836,0.239737,26.016462,25.54351,27.039582,24.46778,-1.256534
2010-09-03 15:56:21.180,44.702116,0.450494,25.461428,25.066875,25.224736,24.464558,3.292673
2010-09-03 15:56:21.190,45.021533,0.309408,25.701213,25.385755,25.306858,24.471002,3.551039
2010-09-03 15:56:21.200,45.159948,0.298087,25.862072,25.152238,26.806874,24.464558,4.438575
2010-09-03 15:56:21.210,45.607132,0.351211,25.622368,24.8332,25.937669,24.474223,4.565347
2010-09-03 15:56:21.220,45.841372,0.39824,26.407025,24.908961,26.564442,24.477445,4.28173
2010-09-03 15:56:21.230,45.951393,0.391273,26.095241,25.622368,26.803672,24.46778,4.490544
2010-09-03 15:56:21.240,46.192731,0.244962,25.619158,24.987925,26.407025,24.474223,3.02981
2010-09-03 15:56:21.250,46.519246,-0.268866,26.174008,26.567645,25.622368,24.474223,-0.960764
2010-09-03 15:56:21.260,46.760584,0.409561,25.306858,26.016462,26.410229,24.46778,0.320644
2010-09-03 15:56:21.270,47.001921,0.431334,26.013254,26.249556,26.87912,24.46778,3.416993
2010-09-03 15:56:21.280,47.402967,0.336406,25.615948,25.458218,26.325092,24.46778,3.606008
2010-09-03 15:56:21.290,47.54848,0.382564,25.622368,25.306858,26.882322,24.474223,3.80207
2010-09-03 15:56:21.300,47.757875,0.263251,26.022876,25.155451,25.471061,24.474223,4.430639
2010-09-03 15:56:21.310,47.782719,0.32073,25.5403,24.829985,25.934461,24.471002,4.397211
2010-09-03 15:56:21.320,47.967271,0.323343,25.622368,24.8332,26.803672,24.46778,4.058278
2010-09-03 15:56:21.330,48.137627,0.229286,25.227948,25.858863,26.72501,24.471002,-0.977322
2010-09-03 15:56:21.340,48.307983,0.336406,26.016462,25.54351,26.095241,24.46778,-0.920441
2010-09-03 15:56:21.350,48.478338,0.299829,25.86528,25.234373,26.259172,24.474223,3.691569
2010-09-03 15:56:21.360,48.602556,0.480975,25.701213,24.675209,26.252761,24.474223,3.990188
2010-09-03 15:56:21.370,48.70193,0.399982,25.464639,24.517166,26.174008,24.474223,4.528022
2010-09-03 15:56:21.380,48.81905,0.4174,25.149025,25.070088,26.72501,24.464558,4.586231
2010-09-03 15:56:21.390,49.017798,0.323343,25.858863,24.359069,25.937669,24.471002,4.587218
2010-09-03 15:56:21.400,49.291077,0.346857,25.382544,24.750996,26.48574,24.477445,4.598455
2010-09-03 15:56:21.410,49.269783,0.467911,25.783253,24.757427,26.492148,24.471002,4.207365
2010-09-03 15:56:21.420,49.330117,-0.266254,26.252761,26.960959,26.882322,24.471002,1.466224
2010-09-03 15:56:21.430,49.450786,0.385176,26.092034,26.170802,26.957758,24.471002,0.60998
2010-09-03 15:56:21.440,49.553709,0.421754,25.461428,25.382544,26.48574,24.471002,4.478863
2010-09-03 15:56:21.450,49.656632,0.345115,24.8332,25.622368,26.410229,24.46778,4.669672
2010-09-03 15:56:21.460,49.759555,0.424367,25.306858,26.174008,26.72501,24.46778,4.848921
2010-09-03 15:56:21.470,49.795046,0.316376,25.392178,24.918605,26.810076,24.474223,4.840041
2010-09-03 15:56:21.480,49.85893,0.314634,26.488944,25.306858,26.960959,24.471002,4.875084
2010-09-03 15:56:21.490,49.866028,0.328568,25.698004,24.750996,26.643131,24.46778,4.719836
2010-09-03 15:56:21.500,50.057678,-0.057239,25.46785,25.31007,27.357147,24.464558,3.874182
2010-09-03 15:56:21.510,49.873126,0.333793,25.622368,25.937669,26.016462,24.471002,-0.397814
2010-09-03 15:56:21.520,49.979598,0.409561,26.016462,25.306858,26.488944,24.46778,4.617353
2010-09-03 15:56:21.530,49.937009,0.41827,25.388967,25.46785,26.255967,24.46778,4.777232
2010-09-03 15:56:21.540,49.9725,0.459203,25.619158,24.513948,25.934461,24.471002,5.155101
2010-09-03 15:56:21.550,49.9725,0.32073,26.410229,24.991139,26.488944,24.46778,4.766571
2010-09-03 15:56:21.560,50.210288,0.347728,25.546721,24.915391,26.492148,24.471002,4.466024
2010-09-03 15:56:21.570,50.132208,0.368629,26.085621,24.744564,26.00684,24.46778,4.231825
2010-09-03 15:56:21.580,50.185445,0.162227,25.783253,24.678425,26.255967,24.474223,3.544116
2010-09-03 15:56:21.590,50.082521,-0.245352,27.511054,25.937669,25.385755,24.471002,1.954639
2010-09-03 15:56:21.600,50.188994,0.285023,26.561238,24.431688,25.300434,24.46778,0.666247
2010-09-03 15:56:21.610,50.160601,0.305054,26.48574,24.987925,25.855655,24.46778,4.024314
2010-09-03 15:56:21.620,50.121561,0.380822,25.31007,25.388967,25.783253,24.477445,4.061322
2010-09-03 15:56:21.630,50.196092,0.352953,25.855655,26.013254,25.776836,24.46778,4.066221
2010-09-03 15:56:21.640,50.121561,0.324214,26.092034,24.829985,26.407025,24.464558,4.498756
2010-09-03 15:56:21.650,50.121561,0.220577,25.622368,25.937669,26.095241,24.474223,4.39688
2010-09-03 15:56:21.660,50.08607,0.132617,25.701213,25.070088,25.780045,24.474223,4.308586
2010-09-03 15:56:21.670,50.121561,-0.063335,25.471061,25.392178,26.337912,24.46778,3.635172
2010-09-03 15:56:21.680,50.064776,0.382564,25.227948,24.359069,25.701213,24.46778,2.439114
2010-09-03 15:56:21.690,50.100267,0.332052,25.704422,25.231161,26.806874,24.46778,4.869725
2010-09-03 15:56:21.700,50.054129,0.402594,26.649537,25.073302,25.940877,24.474223,4.357759
2010-09-03 15:56:21.710,50.08607,0.276314,25.862072,24.836415,26.413434,24.471002,4.558944
2010-09-03 15:56:21.720,49.940558,0.371242,25.388967,25.231161,25.46785,24.471002,4.553931
2010-09-03 15:56:21.730,50.100267,0.344244,25.937669,24.596194,25.937669,24.471002,4.705273
2010-09-03 15:56:21.740,50.089619,0.168323,26.013254,24.750996,25.382544,24.471002,4.583262
2010-09-03 15:56:21.750,49.897969,0.108231,25.855655,24.987925,26.328297,24.471002,3.887789
2010-09-03 15:56:21.760,50.05058,-0.134748,30.170832,25.855655,26.48574,24.46778,3.734418
2010-09-03 15:56:21.770,50.082521,0.384305,25.862072,24.678425,26.177214,24.46778,0.55306
2010-09-03 15:56:21.780,49.915715,0.319859,25.53709,25.773627,27.426112,24.474223,4.092006
2010-09-03 15:56:21.790,50.096718,0.298087,25.701213,24.20092,27.432508,24.46778,4.693713
2010-09-03 15:56:21.800,50.025736,0.324214,25.306858,26.016462,25.858863,24.46778,4.403491
2010-09-03 15:56:21.810,50.110914,0.412174,25.852447,25.458218,27.190393,24.474223,4.56541
2010-09-03 15:56:21.820,50.029285,0.242349,25.780045,25.385755,27.432508,24.46778,4.410308
2010-09-03 15:56:21.830,50.057678,0.246704,25.306858,25.070088,27.039582,24.471002,4.314788
2010-09-03 15:56:21.840,50.068325,-0.02937,25.776836,25.303646,27.507857,24.477445,3.756984
2010-09-03 15:56:21.850,50.078972,0.423496,26.334707,24.441342,27.435705,24.46778,0.635409
2010-09-03 15:56:21.860,50.039932,0.374726,26.416638,25.471061,28.302194,24.471002,3.787372
2010-09-03 15:56:21.870,49.990245,0.150905,25.619158,25.461428,26.564442,24.46778,4.388295
2010-09-03 15:56:21.880,50.004442,-0.176551,26.092034,25.303646,27.74342,24.46778,4.846209
2010-09-03 15:56:21.890,49.862479,-0.598065,25.858863,25.227948,27.353948,24.474223,6.377969
2010-09-03 15:56:21.900,49.635338,-0.74002,25.152238,25.46785,27.985256,24.471002,8.604199
2010-09-03 15:56:21.910,49.553709,-0.645964,25.546721,25.940877,26.019669,24.461337,5.448666
2010-09-03 15:56:21.920,49.592749,-0.949035,26.095241,24.517166,27.275376,24.471002,2.146409
2010-09-03 15:56:21.930,49.337215,-0.971678,25.306858,24.912176,26.72501,24.471002,1.884069
2010-09-03 15:56:21.940,49.362059,-0.810563,26.262378,24.763858,26.577256,24.474223,1.019122
2010-09-03 15:56:21.950,49.205899,-0.835819,25.698004,25.145812,26.013254,24.471002,6.746439
2010-09-03 15:56:21.960,49.053289,-0.773985,25.622368,25.464639,26.331502,24.471002,9.17063
2010-09-03 15:56:21.970,48.847443,-0.802725,25.227948,25.306858,26.174008,24.46778,7.032908
2010-09-03 15:56:21.980,48.694832,-1.112763,25.615948,25.379332,25.53709,24.46778,8.94559
2010-09-03 15:56:21.990,48.620302,-1.22685,25.461428,24.671993,26.48574,24.471002,7.639235
2010-09-03 15:56:22.000,48.58836,0.55413,26.643131,24.908961,26.80047,24.46778,5.849111
2010-09-03 15:56:22.010,48.39671,1.025285,27.275376,25.306858,26.803672,24.46778,3.593645
2010-09-03 15:56:22.020,48.063096,0.351211,25.461428,25.066875,25.776836,24.474223,2.585086
2010-09-03 15:56:22.030,47.672697,0.362533,26.174008,25.306858,25.701213,24.471002,6.703232
2010-09-03 15:56:22.040,47.342633,0.300699,25.149025,25.070088,26.410229,24.474223,9.676672
2010-09-03 15:56:22.050,46.927391,0.399111,25.234373,25.86528,26.18042,24.474223,10.207144
2010-09-03 15:56:22.060,46.593777,0.302441,26.570849,25.940877,27.199991,24.471002,8.114861
2010-09-03 15:56:22.070,46.1182,0.409561,25.546721,26.098448,26.806874,24.464558,8.659225
2010-09-03 15:56:22.080,45.671016,0.425238,25.066875,25.382544,27.114994,24.46778,4.957543
2010-09-03 15:56:22.090,45.348049,0.333793,26.252761,25.464639,26.567645,24.471002,2.644119
2010-09-03 15:56:22.100,45.142202,1.603561,23.802094,29.389133,27.036382,24.46778,2.810261
2010-09-03 15:56:22.110,44.695018,0.342502,26.262378,25.631998,26.498556,24.46778,3.363291
2010-09-03 15:56:22.120,44.496269,0.248446,25.546721,24.915391,26.413434,24.474223,6.986618
2010-09-03 15:56:22.130,43.91067,0.393014,25.780045,24.991139,25.701213,24.46778,7.017686
2010-09-03 15:56:22.140,43.580605,0.387789,26.567645,25.937669,26.488944,24.464558,7.539937
2010-09-03 15:56:22.150,43.179558,0.430463,25.300434,26.010047,26.718605,24.474223,7.842593
2010-09-03 15:56:22.160,42.796257,0.399982,25.858863,25.858863,26.016462,24.471002,6.820083
2010-09-03 15:56:22.170,42.43425,0.459203,25.388967,25.152238,26.334707,24.471002,3.813087
2010-09-03 15:56:22.180,42.338424,1.148082,27.281774,25.392178,25.86528,24.471002,2.636127
2010-09-03 15:56:22.190,41.937377,0.485329,25.776836,24.671993,26.643131,24.46778,2.018721
2010-09-03 15:56:22.200,41.415661,0.32073,25.944084,24.918605,26.101654,24.471002,3.546743
2010-09-03 15:56:22.210,41.245305,0.4174,25.231161,24.599411,26.255967,24.471002,6.227163
2010-09-03 15:56:22.220,40.932985,0.267605,25.234373,25.234373,26.101654,24.471002,7.37689
2010-09-03 15:56:22.230,40.485799,0.316376,25.944084,25.392178,26.259172,24.477445,6.594777
2010-09-03 15:56:22.240,40.123792,0.335535,26.092034,25.066875,26.643131,24.471002,6.578228
2010-09-03 15:56:22.250,39.775981,0.282411,25.701213,25.464639,26.016462,24.471002,5.699199
2010-09-03 15:56:22.260,39.598526,-4.186142,25.464639,25.227948,26.410229,24.477445,2.15893
2010-09-03 15:56:22.270,39.516897,-1.686682,24.520383,24.520383,26.649537,24.471002,1.446081
2010-09-03 15:56:22.280,39.353639,-0.282801,25.934461,25.066875,25.776836,24.477445,2.656059
2010-09-03 15:56:22.290,39.126497,-0.115589,25.392178,25.313282,26.96736,24.471002,7.046424
2010-09-03 15:56:22.300,39.101653,0.002853,25.622368,25.54351,26.331502,24.46778,7.144428
2010-09-03 15:56:22.310,39.133595,0.011562,25.464639,25.464639,26.016462,24.46778,6.357176
2010-09-03 15:56:22.320,39.151341,-0.170455,25.303646,25.855655,26.013254,24.46778,6.975524
2010-09-03 15:56:22.330,39.15489,-0.430853,25.862072,26.177214,26.492148,24.46778,6.988964
2010-09-03 15:56:22.340,39.130046,-0.523168,25.862072,24.757427,26.334707,24.471002,3.676009
2010-09-03 15:56:22.350,39.133595,-0.045917,26.334707,24.915391,26.885523,24.46778,2.473501
2010-09-03 15:56:22.360,38.863864,-0.268866,25.46785,24.28322,26.019669,24.471002,2.514518
2010-09-03 15:56:22.370,38.853217,0.001982,26.010047,24.115386,25.458218,24.461337,3.257209
2010-09-03 15:56:22.380,38.544446,-0.124298,25.227948,25.54351,26.646334,24.464558,6.388373
2010-09-03 15:56:22.390,38.84257,-0.017178,25.934461,25.303646,25.5403,24.46778,6.398576
2010-09-03 15:56:22.400,38.743195,-0.118201,25.388967,25.46785,26.177214,24.46778,6.377759
2010-09-03 15:56:22.410,38.782235,-0.045917,25.780045,25.858863,25.385755,24.474223,6.640425
